user_id,reranked_cosine_rec
1462,"[6513559, 1062002, 820486, 887503, 1101932]"
1463,"[1075368, 1044637, 986912, 1024051, 5568378]"
1464,"[1029743, 916122, 8203851, 1100972, 933835]"
1465,"[921406, 971922, 860248, 880427, 883932]"
1467,"[986912, 1029743, 860248, 1042438, 1070820]"
1470,"[1029743, 1070820, 1126899, 1031316, 1063739]"
1471,"[834117, 913210, 1081177, 1029743, 986912]"
1473,"[1126899, 938118, 1104343, 1006063, 6464150]"
1474,"[1106523, 1037840, 9487606, 948119, 883932]"
1475,"[972931, 1070820, 1056509, 963971, 916122]"
1476,"[978879, 1075170, 861990, 1121720, 1046816]"
1479,"[1029743, 1106523, 6703940, 5568378, 13115914]"
1481,"[1029743, 9487553, 834158, 870929, 1004906]"
1483,"[1029743, 1106523, 1070820, 5592931, 1004906]"
1484,"[880150, 1024306, 823704, 915459, 916122]"
1485,"[1106523, 878715, 1075368, 1052294, 1108094]"
1487,"[940947, 832678, 970747, 825882, 1029743]"
1488,"[1029743, 1126899, 8090537, 844179, 5568378]"
1489,"[1029743, 1088910, 965530, 15831209, 7166672]"
1490,"[9297574, 9297062, 6533681, 969866, 992529]"
1491,"[1029743, 1061203, 1106523, 965766, 901062]"
1492,"[6904786, 1029743, 1122358, 944534, 1105917]"
1493,"[1106523, 871652, 1041796, 1027168, 5569230]"
1494,"[1068719, 899624, 1044078, 836445, 12302069]"
1495,"[969866, 986912, 1036347, 1038745, 6979393]"
1499,"[963365, 14106445, 844179, 933835, 1013895]"
1500,"[1091090, 1106271, 1086001, 9655696, 1059153]"
1501,"[8019186, 885406, 849297, 1070820, 882247]"
1506,"[1106523, 965766, 844179, 1004906, 1100972]"
1507,"[843343, 825218, 13841744, 1122358, 1068719]"
1508,"[1042571, 834158, 871722, 1126899, 1122358]"
1509,"[1029743, 903800, 851343, 5588817, 1046037]"
1510,"[9673980, 986912, 5569230, 883003, 9884698]"
1511,"[1106523, 1029743, 1070820, 1135834, 5569230]"
1512,"[1029743, 1083446, 970747, 5569374, 983584]"
1514,"[1126899, 956672, 907631, 1006184, 995965]"
1515,"[1029743, 1101010, 986912, 5569230, 1041796]"
1517,"[1070820, 916122, 844179, 5569471, 1137775]"
1518,"[1029743, 1106523, 1082212, 844179, 1036347]"
1519,"[15973164, 1133210, 1125155, 1070820, 854754]"
1520,"[1029743, 947326, 15926844, 1056509, 899624]"
1521,"[944534, 1105917, 1013928, 911017, 883932]"
1525,"[845208, 1029743, 1103629, 893018, 5568378]"
1526,"[900586, 971807, 842698, 918150, 865026]"
1527,"[1029743, 1106523, 1070820, 5569471, 5569230]"
1528,"[1029743, 9420327, 916122, 894439, 1075368]"
1529,"[1106523, 993466, 844179, 12811532, 1113274]"
1530,"[938300, 1024306, 1020208, 936830, 862725]"
1531,"[1126899, 860248, 1075368, 5568378, 878996]"
1532,"[1101010, 965766, 862010, 911609, 6534030]"
1533,"[1127831, 866211, 854852, 1081177, 901062]"
1534,"[1070820, 1094924, 13512837, 13190240, 838882]"
1535,"[1106523, 5592931, 1085229, 5565802, 832678]"
1536,"[1029743, 1126899, 897088, 1004906, 8090509]"
1537,"[1029743, 1106523, 1126899, 1015280, 913210]"
1539,"[1029743, 1106523, 1126899, 1070820, 5569230]"
1540,"[1106523, 10204440, 1081533, 5568378, 10204149]"
1541,"[1029743, 12731436, 1012801, 849578, 904450]"
1542,"[957232, 6979579, 1086001, 935993, 916122]"
1543,"[1029743, 1096573, 916122, 1043494, 5568378]"
1545,"[1106523, 901067, 8090521, 844179, 1091865]"
1546,"[1029743, 1079023, 965766, 1132771, 12132315]"
1547,"[858419, 10198511, 883932, 15972790, 1009187]"
1548,"[1029743, 965842, 1126899, 1134483, 856252]"
1549,"[8203851, 985071, 986912, 1106523, 1029743]"
1550,"[1106523, 1080153, 1095242, 1068504, 829621]"
1552,"[1029743, 5569230, 901062, 867547, 5565925]"
1555,"[1029743, 986912, 1041796, 929018, 856687]"
1556,"[948670, 863030, 10150194, 1044078, 854852]"
1557,"[1106523, 1068719, 962266, 1095944, 1020208]"
1558,"[1029743, 839438, 6534077, 1030093, 1006184]"
1559,"[1026118, 958663, 1106523, 1075368, 1026945]"
1560,"[1029743, 916122, 995628, 844179, 1021519]"
1563,"[1029743, 1126899, 1070820, 848319, 854852]"
1564,"[971922, 12262978, 1029743, 1106523, 1070820]"
1566,"[943940, 8160468, 13115809, 1004906, 1029743]"
1567,"[1082185, 1026118, 1106523, 934639, 1051516]"
1568,"[1106523, 1104343, 899624, 1050851, 5569230]"
1569,"[1106523, 1029743, 956672, 880427, 1093413]"
1570,"[1029743, 1112825, 1028891, 976199, 853449]"
1572,"[1126899, 1048185, 15972905, 995965, 5569230]"
1575,"[1022254, 10457590, 1070820, 939527, 13190349]"
1576,"[1029743, 1106523, 916122, 1127758, 1070820]"
1577,"[1029743, 852182, 8090537, 899624, 6533608]"
1578,"[839243, 1029743, 1075368, 916122, 8090537]"
1579,"[1029743, 1093413, 883003, 1041796, 15629917]"
1580,"[1079987, 934639, 12380603, 1106523, 1029743]"
1581,"[1029743, 5569471, 916122, 1020404, 845208]"
1584,"[1029743, 1106523, 1134483, 990453, 1028891]"
1585,"[1126899, 1040788, 916122, 1110409, 5569230]"
1587,"[1029743, 898867, 1075277, 899624, 844179]"
1588,"[6602697, 841016, 965842, 878996, 6034857]"
1590,"[1029743, 1070820, 8292958, 965766, 6391381]"
1591,"[1070820, 13512739, 916993, 896085, 1001827]"
1592,"[8358386, 6391134, 6979526, 1057749, 1040807]"
1593,"[1029743, 860248, 5569471, 5569230, 835098]"
1594,"[1106523, 1101010, 1068719, 984680, 13876640]"
1595,"[986912, 1100972, 976199, 1110042, 8090537]"
1596,"[1058404, 1042571, 15452241, 15452873, 880427]"
1598,"[1029743, 1106523, 978077, 1072917, 883932]"
1599,"[1106523, 1068719, 901976, 866211, 1004906]"
1602,"[1029743, 1070820, 1126899, 1044259, 1006483]"
1604,"[832678, 944486, 1051211, 1029743, 1106523]"
1607,"[8090509, 6533608, 6534030, 6533936, 5569471]"
1608,"[1026118, 1029743, 1031864, 916122, 956672]"
1609,"[1082185, 1029743, 1106523, 1070820, 987044]"
1611,"[910473, 9655676, 1029743, 1106523, 1056847]"
1612,"[1029743, 1070820, 1126899, 1039672, 901062]"
1618,"[9420183, 1070820, 1010681, 916487, 15972790]"
1619,"[12731621, 6979049, 965842, 970160, 1010259]"
1620,"[1106523, 1131574, 5592931, 9245106, 899624]"
1621,"[1101010, 9297062, 1106523, 1029743, 832678]"
1622,"[890441, 889632, 903526, 1026118, 1029743]"
1623,"[1106523, 1033941, 874972, 854852, 1038985]"
1624,"[1082185, 1026118, 819840, 997309, 10457590]"
1627,"[1082185, 1038745, 867138, 934639, 1068292]"
1630,"[1106523, 948670, 12301405, 1107760, 865026]"
1631,"[1029743, 1016421, 1089766, 1035676, 967461]"
1632,"[1070820, 880427, 1014054, 1037332, 878715]"
1633,"[1090676, 1029743, 1064213, 1135834, 1101010]"
1634,"[1029743, 1070820, 936117, 862318, 933835]"
1636,"[901062, 1081177, 909714, 1106523, 866211]"
1637,"[978879, 951071, 971922, 1029743, 1106523]"
1638,"[1138443, 1004906, 1029743, 1106523, 1098248]"
1640,"[1106523, 1075368, 1086119, 1037840, 875647]"
1641,"[944137, 1029743, 1106523, 878996, 957232]"
1642,"[1026118, 1106523, 1029743, 1070820, 1117514]"
1643,"[1102207, 1106523, 965530, 916122, 893018]"
1644,"[854852, 1081177, 901062, 866211, 916122]"
1647,"[1029743, 1106523, 1126899, 916122, 844179]"
1648,"[1106523, 6979393, 8019649, 5569327, 934399]"
1649,"[897954, 999104, 883003, 1011926, 10456354]"
1650,"[854754, 1100927, 6602697, 1051516, 15860306]"
1651,"[845208, 13417139, 1104343, 995478, 5566695]"
1652,"[15926725, 955716, 883003, 1034176, 1004436]"
1653,"[1029743, 902377, 1138443, 971922, 12452939]"
1654,"[9553347, 1029743, 1106523, 1070820, 1034955]"
1657,"[957063, 1029743, 895016, 839208, 1106523]"
1658,"[15972790, 916122, 841236, 885290, 1006184]"
1659,"[1029743, 1106523, 854852, 896809, 6034857]"
1660,"[827194, 1106523, 1029743, 6602697, 1124695]"
1662,"[1126899, 1098844, 1070820, 13213470, 999104]"
1663,"[1106523, 1029743, 1070820, 1126899, 5569230]"
1664,"[13213552, 1070820, 965530, 876815, 845208]"
1665,"[1061334, 1044590, 955914, 9835619, 6602697]"
1668,"[1106523, 976199, 1068719, 823099, 835098]"
1672,"[1106523, 1029743, 5592931, 862335, 896974]"
1673,"[1106523, 863762, 860248, 1056509, 972665]"
1676,"[9297062, 1044259, 962266, 1026258, 921406]"
1677,"[1029743, 9835509, 6632785, 885290, 834826]"
1680,"[1126899, 820486, 1129610, 843911, 1004906]"
1683,"[1070820, 1104343, 1041796, 5569230, 5569471]"
1684,"[1106523, 13841744, 947983, 845208, 951197]"
1685,"[1029743, 1005274, 5569230, 5569471, 7410289]"
1686,"[1106523, 1029743, 986912, 909472, 825365]"
1687,"[1126899, 976199, 832678, 916122, 872137]"
1688,"[1029743, 1028715, 1066251, 911311, 857503]"
1689,"[1029743, 1098284, 866548, 1034176, 916578]"
1690,"[832678, 883871, 9835223, 866211, 5569230]"
1692,"[1029743, 1106523, 825365, 8090521, 5569230]"
1693,"[1126899, 880427, 852360, 1096860, 901062]"
1694,"[985893, 1108168, 972931, 856252, 916122]"
1695,"[1082185, 876948, 1029743, 1106117, 1038985]"
1696,"[1029743, 1070820, 823576, 965766, 1082212]"
1697,"[1029743, 848029, 1050851, 940947, 993838]"
1698,"[976199, 1038985, 866211, 1044078, 999779]"
1699,"[993638, 1048445, 1106523, 830203, 1131634]"
1700,"[1078741, 12810393, 916122, 941856, 5568378]"
1701,"[871756, 5569230, 6534077, 1081177, 934172]"
1703,"[1106523, 965766, 1002787, 5592931, 843898]"
1704,"[1029743, 5592931, 1106523, 912860, 1028715]"
1705,"[916122, 6602697, 969866, 5592931, 1044078]"
1706,"[860248, 983584, 6463729, 5568378, 1075368]"
1707,"[962229, 1029743, 9884484, 831063, 5569230]"
1708,"[1029743, 12731714, 12810393, 832678, 1017325]"
1709,"[1029743, 1106523, 1036939, 901205, 5568249]"
1710,"[1029743, 1106523, 1126899, 9803862, 916122]"
1712,"[869943, 848029, 925862, 878996, 1037840]"
1713,"[851188, 903602, 893362, 1060312, 1082627]"
1715,"[1126899, 1098248, 976199, 883202, 7168129]"
1716,"[1029743, 844179, 1004906, 5592931, 940947]"
1717,"[1029743, 899682, 852360, 899624, 971005]"
1718,"[1139782, 1070820, 1041796, 1037840, 944137]"
1719,"[1029743, 1106523, 1070820, 1103105, 976199]"
1720,"[1070820, 936215, 856215, 909714, 916122]"
1721,"[1106523, 1029743, 849697, 1070820, 925862]"
1722,"[7409970, 1126899, 820321, 853998, 978077]"
1723,"[6979393, 906183, 866211, 872137, 1098844]"
1724,"[1106523, 1126899, 824305, 1104343, 843911]"
1726,"[1044259, 1126899, 1059401, 1044487, 6391381]"
1728,"[1029743, 837569, 9296919, 5995072, 1126899]"
1729,"[1029743, 1106523, 1104343, 1075368, 838571]"
1730,"[1029743, 1031864, 1106523, 1108168, 1070820]"
1731,"[1106523, 1126899, 1132771, 1084997, 862671]"
1732,"[1029743, 1106523, 841016, 940278, 844179]"
1733,"[894439, 6904613, 1106523, 1029743, 857333]"
1735,"[1082990, 1075368, 13213124, 972931, 965041]"
1737,"[5568378, 878996, 1029743, 916122, 1106523]"
1738,"[922847, 1118033, 880150, 9835223, 1037840]"
1739,"[1106523, 5568378, 1001475, 13841744, 957063]"
1740,"[885406, 9837543, 6034857, 1056509, 12946027]"
1742,"[864335, 1019637, 908843, 1017075, 12811532]"
1743,"[1011427, 1041796, 1023160, 5569230, 8090509]"
1745,"[1106523, 988697, 920191, 1006184, 947798]"
1747,"[1106523, 6979005, 1122358, 1060318, 1056509]"
1748,"[1082185, 1106523, 15626131, 911311, 912860]"
1749,"[1135834, 934399, 999104, 878715, 1009719]"
1750,"[1029743, 1082185, 1024306, 997479, 901062]"
1751,"[15926844, 1070820, 823704, 1082990, 1004906]"
1752,"[1106523, 1004906, 832678, 5568378, 12301100]"
1753,"[1106523, 916122, 982211, 1116028, 7441210]"
1754,"[1029743, 12349850, 1028715, 1129610, 1125391]"
1755,"[12171656, 1038985, 925862, 1069506, 901062]"
1758,"[1029743, 1126899, 976199, 899624, 12696250]"
1759,"[1070820, 1126899, 1037332, 938596, 929341]"
1760,"[15630094, 10285006, 1082185, 1038985, 906838]"
1761,"[844179, 1132771, 962671, 848029, 1120991]"
1762,"[1029743, 976199, 963971, 1056509, 849297]"
1763,"[1106523, 1118623, 13416117, 1075368, 1037840]"
1764,"[1126899, 901062, 972665, 8118500, 945611]"
1765,"[1029743, 1070820, 899624, 916122, 844179]"
1766,"[1029743, 1131344, 883003, 1106523, 916122]"
1767,"[1106523, 1029743, 899624, 1004906, 1081177]"
1768,"[6391134, 12946027, 1127758, 13210025, 880150]"
1769,"[1029743, 1127495, 13416117, 1037863, 1020208]"
1770,"[1029743, 960791, 1104343, 1076580, 6602697]"
1773,"[1070820, 9420183, 834158, 8019233, 862010]"
1774,"[1106523, 1029743, 15717170, 937928, 9297062]"
1775,"[1082185, 1126899, 1037332, 823576, 5569471]"
1776,"[901666, 1029743, 1070820, 878996, 1126899]"
1778,"[1029743, 1007414, 914318, 9245106, 926206]"
1779,"[1070820, 1101010, 1135834, 986912, 1004906]"
1781,"[862930, 13416117, 1009187, 847207, 1031316]"
1783,"[1029743, 942045, 1126899, 892728, 1138443]"
1784,"[13777511, 1126899, 849578, 830503, 1019247]"
1785,"[1131321, 1070820, 1126899, 1000493, 933835]"
1788,"[1029743, 987423, 917493, 9420183, 909714]"
1789,"[955716, 1004436, 957063, 1075368, 1138443]"
1790,"[13213567, 888711, 991874, 8293898, 909472]"
1791,"[976199, 916122, 835098, 948670, 910673]"
1792,"[1101010, 1106523, 1075368, 976199, 1089766]"
1793,"[1106523, 969866, 1124695, 928932, 5568378]"
1794,"[1029743, 1106523, 1102416, 5568378, 866211]"
1795,"[1070820, 13417587, 1073426, 890610, 9835773]"
1796,"[1029743, 1106523, 1002787, 965766, 942525]"
1797,"[907791, 842407, 1112825, 829621, 867016]"
1800,"[1070820, 1126899, 13512004, 15972905, 823704]"
1801,"[1123022, 1013928, 825365, 9884698, 839656]"
1802,"[885290, 888835, 13382073, 1117358, 884089]"
1803,"[997349, 1029743, 864214, 899624, 5569230]"
1804,"[1029743, 1113274, 1004906, 901062, 999104]"
1805,"[6551861, 880888, 1029743, 1106523, 921438]"
1806,"[1029743, 1126899, 9526100, 6632935, 930009]"
1807,"[1126899, 1112825, 929178, 848319, 901062]"
1808,"[1029743, 1037840, 1091090, 883186, 9446069]"
1809,"[15926844, 901062, 940806, 916993, 5569230]"
1810,"[1029743, 1074040, 864893, 1108094, 1098284]"
1811,"[1029743, 901976, 1106523, 1135258, 1112238]"
1812,"[12731544, 1101980, 1024306, 1103377, 1006342]"
1814,"[1029743, 955921, 827911, 1028891, 1081177]"
1815,"[938118, 1029743, 9526100, 821845, 1004906]"
1816,"[1029743, 1070820, 1056509, 916122, 9858847]"
1817,"[1116635, 1020208, 993466, 925862, 13910089]"
1818,"[939681, 1041796, 906917, 832678, 1134736]"
1821,"[1106523, 1038985, 5568378, 829722, 1122358]"
1822,"[1106523, 1029743, 976199, 1062002, 844179]"
1823,"[9676851, 1070820, 1098844, 906611, 904815]"
1824,"[1106523, 899624, 916122, 844179, 1030318]"
1826,"[1029743, 929018, 5592931, 986912, 1131900]"
1829,"[819969, 8090537, 5569230, 872137, 914753]"
1831,"[13189861, 1098248, 893018, 1053016, 8090537]"
1832,"[1007240, 1061747, 1081533, 1131344, 996009]"
1833,"[1106523, 1070820, 1029743, 1126899, 916122]"
1835,"[1044259, 1024306, 883003, 988206, 916122]"
1837,"[965842, 835630, 1029743, 849549, 867262]"
1839,"[1106523, 1011141, 1101932, 887526, 991761]"
1841,"[1042571, 1046816, 910964, 866828, 1062572]"
1843,"[870165, 1038985, 1029743, 1058629, 1106523]"
1845,"[1072437, 1126899, 947427, 1132771, 1116297]"
1846,"[1114605, 824122, 1029743, 1106523, 1116635]"
1847,"[8019649, 929018, 1029743, 1070820, 908283]"
1848,"[1080982, 843206, 894439, 9527323, 1077133]"
1849,"[1029743, 1070820, 1040812, 1044078, 1056509]"
1850,"[872137, 880427, 1023196, 880150, 909714]"
1854,"[1046756, 855904, 15659908, 9245046, 957736]"
1856,"[1029743, 1070820, 1126899, 978077, 986912]"
1857,"[1029743, 1031316, 1037840, 8090521, 8090537]"
1858,"[8119101, 8160262, 1065061, 8293898, 1026118]"
1861,"[1029743, 6602697, 5568378, 1004906, 844179]"
1862,"[1062002, 5569230, 5569471, 8090537, 8090521]"
1864,"[1024306, 1065979, 965842, 1098248, 1115576]"
1865,"[1049892, 1070820, 935578, 833724, 902027]"
1867,"[5569471, 1126899, 5569230, 5569845, 909249]"
1868,"[1103808, 846823, 955914, 1116089, 1029743]"
1869,"[1070820, 1126899, 5577030, 916122, 913210]"
1871,"[1055425, 1081177, 966684, 5569471, 5569230]"
1872,"[7147784, 1024306, 12384779, 1108094, 860248]"
1873,"[962229, 1029743, 1106523, 1101010, 1004906]"
1877,"[1029743, 863447, 1122358, 848029, 8090521]"
1879,"[951590, 1101010, 1082185, 1029743, 971922]"
1880,"[1029743, 930385, 1106523, 1070820, 5568378]"
1881,"[1070845, 852360, 1110695, 959316, 954778]"
1883,"[1106523, 1093697, 825365, 929730, 1035676]"
1884,"[846823, 1029743, 1106523, 828055, 9297474]"
1885,"[1029743, 1106523, 6534035, 1075368, 834117]"
1886,"[1029743, 836286, 1065538, 1075368, 1106523]"
1887,"[1070820, 1055044, 1126899, 957232, 848029]"
1889,"[880427, 1037840, 944836, 7147783, 891505]"
1890,"[1126899, 862725, 1061982, 916122, 6039759]"
1891,"[1082185, 12782182, 1041799, 998549, 6602697]"
1892,"[1106523, 9245108, 1021116, 5568378, 899624]"
1895,"[847434, 879734, 1129049, 1029743, 883186]"
1896,"[1029743, 1075368, 1037840, 13381458, 1060408]"
1899,"[879504, 15972298, 1029743, 1070820, 957063]"
1900,"[898847, 13382310, 1132771, 904959, 940947]"
1901,"[1029743, 1106523, 1126899, 844179, 1018809]"
1904,"[1123842, 1034176, 1029743, 984140, 7139529]"
1906,"[1051468, 1106271, 1004906, 1053628, 916122]"
1907,"[1029743, 831223, 1112205, 5565784, 848319]"
1909,"[1029743, 1068719, 933067, 1106523, 916122]"
1911,"[1070820, 1117514, 6533936, 948670, 1021519]"
1912,"[1029743, 1106523, 1036486, 1040812, 933067]"
1914,"[894439, 892573, 1077133, 1089758, 5574377]"
1916,"[1106523, 965766, 976199, 916122, 1050851]"
1917,"[1029743, 1106523, 1134098, 1128206, 1004906]"
1918,"[1029743, 1043730, 1004596, 992730, 1020404]"
1919,"[1106523, 1026118, 1043357, 5569230, 880150]"
1920,"[1127831, 1070820, 1079941, 10456354, 1118306]"
1922,"[9803545, 1014054, 1040511, 1070820, 1126899]"
1923,"[965842, 856435, 833724, 1083446, 880427]"
1924,"[1029743, 1106523, 965530, 965772, 916122]"
1925,"[1106523, 1029743, 1075368, 1121193, 916122]"
1926,"[951094, 1062002, 976199, 916122, 922127]"
1927,"[895409, 994093, 1029743, 1106523, 1022254]"
1928,"[1070820, 916993, 983584, 859427, 1019078]"
1929,"[1106523, 1024306, 965766, 1021116, 902172]"
1930,"[1106523, 1029743, 1075368, 1122358, 1074223]"
1931,"[1106523, 1068719, 1038745, 1019247, 1038985]"
1932,"[1082185, 1029743, 5581464, 13213239, 885697]"
1935,"[978836, 1089843, 1068750, 998519, 10355376]"
1936,"[1029743, 1138443, 971922, 899624, 1033046]"
1937,"[1070820, 1093603, 957736, 999104, 833724]"
1939,"[896085, 853448, 981288, 1138443, 916122]"
1940,"[1026118, 950118, 836085, 971983, 854852]"
1941,"[1050851, 5592931, 916122, 831763, 1079987]"
1942,"[1106523, 6979049, 15830451, 824193, 937403]"
1943,"[1029743, 1106523, 1024051, 960421, 7152455]"
1944,"[1029743, 1106523, 1070820, 849578, 957736]"
1946,"[13417853, 1029743, 1070820, 916122, 1074362]"
1947,"[1126899, 993466, 957736, 1097635, 952408]"
1948,"[852163, 1126899, 916993, 6602590, 5592931]"
1949,"[1106523, 908843, 864335, 1048833, 5592931]"
1952,"[819308, 834117, 1098248, 1029743, 896613]"
1953,"[1050851, 986912, 916122, 970202, 870515]"
1954,"[1038745, 1026118, 1068292, 899624, 12302067]"
1955,"[1082185, 1106523, 1007414, 933729, 888835]"
1956,"[1070820, 9676852, 1126899, 867709, 864137]"
1957,"[9245108, 1029743, 1068719, 6551861, 964520]"
1958,"[857503, 1026118, 6034857, 1055504, 982755]"
1959,"[1135834, 896085, 5569230, 5569471, 913210]"
1960,"[1131382, 1070820, 944836, 12427353, 1119761]"
1961,"[1106523, 1126899, 893018, 1101589, 861494]"
1962,"[976199, 1112825, 991874, 1094924, 1065061]"
1963,"[971722, 1026209, 5569471, 1082990, 1120928]"
1964,"[1002771, 857176, 880150, 916122, 844179]"
1965,"[1029743, 1106523, 898466, 906838, 1126899]"
1966,"[1070820, 950271, 935767, 988277, 848319]"
1967,"[1029743, 1070820, 909750, 916993, 866211]"
1968,"[1029743, 1070845, 1082212, 1086119, 1095227]"
1969,"[1029743, 873964, 916122, 1044078, 1081177]"
1970,"[1029743, 7147145, 1072086, 1131344, 7147475]"
1971,"[1029743, 1070820, 946055, 899624, 1105917]"
1975,"[9835509, 916122, 976199, 1110244, 1029743]"
1976,"[1082990, 1106523, 1019637, 933835, 1106348]"
1979,"[1106523, 1029743, 5569230, 854852, 993466]"
1981,"[8203851, 1070820, 1126899, 857503, 845208]"
1982,"[1082185, 1070820, 1126899, 1071759, 16100266]"
1983,"[885290, 1029743, 860248, 866211, 5569230]"
1985,"[1106523, 847241, 944938, 985178, 837969]"
1987,"[1029743, 1106523, 1070820, 1126899, 1101010]"
1988,"[1106523, 965041, 8090537, 998328, 847207]"
1989,"[835098, 898847, 916122, 880150, 844179]"
1990,"[1029743, 1126899, 1024306, 856435, 1037332]"
1991,"[1044078, 1029743, 825365, 1106523, 832678]"
1993,"[862010, 901062, 933067, 916122, 1016800]"
1994,"[1070820, 1126899, 1086001, 5568378, 916122]"
1995,"[1029743, 1106523, 9396663, 916122, 8353115]"
1996,"[1126899, 1070820, 1099446, 5570467, 884089]"
1997,"[1073244, 1051468, 1126899, 976199, 1010051]"
1998,"[1068719, 5592931, 1029743, 1106523, 1070820]"
1999,"[1029743, 1105917, 1131344, 1106523, 5569327]"
2000,"[1029743, 1068719, 1050851, 5569172, 998119]"
2001,"[1083446, 1138443, 823099, 889509, 1070820]"
2003,"[857503, 867547, 12171656, 933835, 13213604]"
2004,"[7147783, 10180500, 9655212, 999104, 845462]"
2005,"[1029743, 1068719, 1013868, 896974, 999198]"
2006,"[1106523, 1029743, 1070820, 916993, 1041796]"
2007,"[1106523, 894401, 938687, 891516, 995598]"
2008,"[1126899, 936830, 893018, 1131382, 5569230]"
2010,"[851241, 857130, 880150, 826666, 916122]"
2011,"[1006184, 1011427, 846202, 1118479, 5565265]"
2012,"[1029743, 1106523, 892500, 821316, 916122]"
2014,"[1106523, 5592931, 916122, 1108131, 1072086]"
2015,"[9487885, 1029743, 9526628, 865528, 941910]"
2016,"[1106523, 853448, 1051516, 1075175, 933067]"
2017,"[1070820, 1126899, 1098248, 901062, 983584]"
2018,"[857130, 1082185, 1106523, 973979, 1122358]"
2019,"[1029743, 13213342, 9884698, 899624, 1056509]"
2020,"[1029743, 948832, 1068719, 6602697, 832513]"
2021,"[951590, 9835223, 1072494, 965009, 835578]"
2022,"[1082185, 1029743, 1098844, 15972565, 13073175]"
2023,"[1003699, 7443278, 1048352, 860248, 842499]"
2025,"[894570, 826666, 1029743, 940947, 913144]"
2026,"[916122, 12810393, 1062002, 931606, 866211]"
2027,"[1029743, 1006664, 1128163, 1088771, 1116635]"
2028,"[1029743, 1097661, 1006483, 8090509, 9833335]"
2029,"[892728, 938554, 1029743, 1091926, 913144]"
2030,"[1009361, 1029743, 955921, 971922, 1056509]"
2032,"[5569230, 1038985, 6534035, 1070820, 1002787]"
2034,"[1126899, 900802, 916122, 924352, 880427]"
2036,"[1051468, 1029743, 1126899, 9526274, 885290]"
2037,"[1029743, 835098, 839243, 965530, 901062]"
2038,"[858730, 1029743, 820321, 1068719, 12262992]"
2039,"[1082185, 1029743, 944139, 1021116, 1124695]"
2040,"[1029743, 1106523, 1126899, 916122, 996891]"
2041,"[917033, 1074333, 1008814, 863447, 9935616]"
2042,"[1131634, 901656, 1126899, 894401, 1029743]"
2043,"[940947, 1067695, 5581335, 5569230, 1024051]"
2047,"[1029743, 1106523, 1126899, 938596, 1092303]"
2048,"[6391137, 1106523, 942045, 871756, 857503]"
2049,"[915605, 976199, 1053016, 993466, 956672]"
2050,"[824176, 899624, 5569230, 8090537, 1051283]"
2055,"[1097661, 997309, 1097704, 958663, 987311]"
2056,"[1106523, 1029743, 948670, 844179, 8090537]"
2057,"[1070820, 913144, 893018, 8090537, 5569230]"
2058,"[14106445, 872137, 12731436, 1011926, 965842]"
2060,"[1029743, 6534077, 6534035, 9420334, 950202]"
2062,"[1029743, 1106523, 865456, 1031087, 1026118]"
2063,"[1051516, 1022254, 989409, 986912, 885290]"
2064,"[13095350, 13095399, 1037332, 1081177, 1006483]"
2065,"[1029743, 844179, 1037840, 940947, 12810393]"
2068,"[1070820, 956902, 880150, 835098, 13506200]"
2070,"[1029743, 933067, 882247, 12810391, 865456]"
2071,"[1068292, 843567, 922561, 845208, 5569230]"
2075,"[1029743, 1000856, 899624, 1004906, 949023]"
2076,"[1098844, 1126979, 880427, 13416117, 835098]"
2077,"[1117514, 832001, 1106523, 9526100, 841016]"
2080,"[1099905, 1106523, 1077600, 1013868, 952972]"
2082,"[1029743, 848319, 15926844, 1004906, 863447]"
2083,"[12384805, 851569, 6533681, 1070820, 869047]"
2084,"[1070820, 7409621, 7409554, 916993, 916122]"
2085,"[1029743, 1101010, 823704, 983584, 1082990]"
2086,"[1082185, 1029743, 1091528, 944137, 1081177]"
2087,"[1029743, 1137688, 976199, 1037332, 899624]"
2088,"[1029743, 1136657, 1050851, 902172, 1128016]"
2089,"[1029743, 1106523, 1126899, 5569230, 1070820]"
2090,"[1131506, 1032967, 922847, 1007259, 5576075]"
2094,"[1082185, 1006063, 1070820, 916993, 844179]"
2095,"[1106523, 1068719, 844179, 883003, 5569327]"
2099,"[1029743, 1106523, 1075368, 834117, 913210]"
2100,"[1106523, 1101010, 844179, 854852, 1041796]"
2101,"[883003, 5566382, 1081177, 5566735, 7167864]"
2102,"[1094562, 996009, 1135834, 926206, 9419198]"
2108,"[1029743, 1106523, 957232, 1081177, 896085]"
2109,"[1016377, 12301334, 937292, 15926887, 1041796]"
2110,"[8066803, 1106523, 1029743, 1024306, 882247]"
2111,"[1126899, 1051516, 847139, 997987, 1127716]"
2112,"[1029743, 1126899, 9245106, 1037863, 965530]"
2114,"[1131900, 12731683, 885290, 898847, 986912]"
2115,"[1070820, 819927, 909249, 1102003, 1069609]"
2116,"[1029743, 1070820, 1045826, 976199, 916993]"
2119,"[8292958, 1029743, 965766, 916122, 1092502]"
2120,"[901062, 857503, 863447, 908318, 940947]"
2121,"[976199, 1006483, 872137, 1081177, 5569230]"
2122,"[1113687, 901062, 1081435, 1081177, 1029743]"
2123,"[1029743, 1076199, 957232, 889223, 5569595]"
2124,"[1106523, 880427, 1126899, 1096563, 8090521]"
2125,"[997309, 1029743, 5581910, 976199, 857503]"
2126,"[976199, 1098844, 1104343, 13944858, 6034857]"
